Time,Flux
1871.096492594375,14670.1875
1871.0978815187586,14682.452
1871.0992704433756,14666.887
1871.1034372167587,14668.091
1871.1048261411424,14654.846
1871.1076039901432,14658.585
1871.11038183891,14670.09
1871.1117707635262,14660.197
1871.11315968791,14669.748
1871.1187153856777,14698.006
1871.1201043102942,14666.693
1871.1214932346777,14699.28
1871.1228821590612,14670.531
1871.1242710836777,14667.016
1871.1256600080615,14652.735
1871.1270489324452,14682.237
1871.1284378570608,14648.626
1871.1298267814445,14652.769
1871.1312157058283,14692.503
1871.1326046304448,14661.901
1871.133993554829,14670.001
1871.1353824792127,14657.0625
1871.1367714038288,14650.921
1871.1381603282123,14665.022
1871.1395492525958,14670.806
1871.1409381772123,14661.295
1871.1437160262133,14680.506
1871.1451049505963,14698.249
1871.14649387498,14686.49
1871.1478827995966,14649.223
1871.14927172398,14674.432
1871.1506606483645,14708.271
1871.152049572981,14696.905
1871.1534384973638,14692.909
1871.1548274217475,14669.379
1871.156216346364,14686.598
1871.1576052707478,14655.532
1871.1589941951315,14684.572
1871.1603831197478,14684.693
1871.1617720441313,14667.908
1871.1645498931312,14669.714
1871.1659388175153,14678.189
1871.167327741899,14670.177
1871.1687166665156,14653.05
1871.1701055908993,14679.779
1871.1714945152821,14663.051
1871.1728834398987,14688.969
1871.1742723642824,14678.02
1871.175661288899,14642.726
1871.177050213283,14677.341
1871.1784391376668,14689.715
1871.1798280622825,14663.172
1871.1812169866662,14668.264
1871.18260591105,14670.608
1871.1839948356665,14680.521
1871.1853837600506,14680.015
1871.1867726844343,14691.464
1871.1881616090502,14668.879
1871.1895505334337,14668.901
1871.1909394578174,14683.34
1871.192328382434,14671.636
1871.1937173068177,14682.274
1871.1951062312014,14662.543
1871.196495155818,14666.33
1871.1978840802008,14681.6
1871.1992730045845,14679.928
1871.2006619292015,14666.8545
1871.203439777969,14652.64
1871.2048287025855,14647.008
1871.2062176269683,14698.116
1871.207606551352,14646.485
1871.2089954759695,14683.438
1871.210384400353,14665.61
1871.2117733249693,14688.44
1871.213162249353,14670.662
1871.2145511737363,14667.196
1871.2159400983526,14670.656
1871.217329022736,14668.959
1871.2187179471198,14681.001
1871.2201068717372,14665.157
1871.2228847205038,14665.659
1871.2242736451203,14674.654
1871.225662569504,14699.924
1871.2270514938875,14670.082
1871.2284404185039,14670.435
1871.2298293428876,14660.284
1871.2312182672713,14689.294
1871.2326071918872,14669.671
1871.2339961162706,14673.434
1871.2353850406553,14670.988
1871.2367739652718,14673.138
1871.2381628896553,14673.7705
1871.2395518140388,14689.482
1871.2423296630386,14694.156
1871.2437185874228,14648.745
1871.2451075120393,14685.184
1871.246496436423,14697.103
1871.2478853608068,14687.937
1871.2492742854224,14672.671
1871.2506632098061,14661.613
1871.2520521341903,14694.6875
1871.2534410588069,14670.225
1871.2562189075743,14628.241
1871.25760783219,14692.1045
1871.2589967565737,14664.886
1871.2603856809574,14673.001
1871.261774605574,14688.024
1871.2631635299576,14657.221
1871.2645524543414,14663.531
1871.2659413789577,14685.891
1871.2673303033407,14698.662
1871.2687192277244,14677.784
1871.2701081523414,14643.237
1871.2714970767252,14670.08
1871.2728860011089,14672.985
1871.2742749257254,14638.881
1871.2756638501082,14676.143
1871.277052774492,14675.633
1871.278441699109,14672.359
1871.2798306234927,14683.867
1871.2812195478764,14675.054
1871.282608472493,14665.491
1871.2839973968757,14692.142
1871.2853863212595,14651.71
1871.286775245877,14698.456
1871.2881641702604,14630.011
1871.289553094644,14655.651
1871.2909420192605,14665.578
1871.2923309436437,14636.316
1871.2937198680272,14657.729
1871.2951087926435,14687.145
1871.2964977170273,14672.871
1871.297886641411,14680.135
1871.2992755657947,14680.909
1871.3006644904112,14665.562
1871.302053414794,14644.523
1871.3034423391778,14662.391
1871.304831263795,14653.103
1871.3062201881785,14676.426
1871.3089980371788,14651.193
1871.3103869615618,14700.147
1871.3117758859453,14682.22
1871.3131648105627,14658.01
1871.3145537349465,14672.064
1871.31594265933,14661.89
1871.3173315837134,14668.88
1871.3187205083295,14685.457
1871.3201094327133,14661.2295
1871.3214983570974,14669.244
1871.322887281714,14680.555
1871.3242762060977,14669.771
1871.3256651304814,14660.847
1871.327054055097,14677.476
1871.3284429794799,14668.503
1871.3298319038645,14669.375
1871.3312208282487,14654.153
1871.3326097528645,14681.121
1871.333998677248,14643.415
1871.3353876016317,14673.676
1871.3367765262478,14635.268
1871.3381654506313,14658.2705
1871.3395543750157,14659.743
1871.3409432996323,14677.834
1871.342332224016,14659.507
1871.3437211483995,14677.917
1871.3451100727825,14671.749
1871.346498997399,14693.128
1871.3478879217832,14659.425
1871.349276846167,14656.637
1871.3506657707835,14670.583
1871.3520546951672,14689.519
1871.35344361955,14669.254
1871.3548325439338,14673.718
1871.3562214685508,14679.635
1871.3576103929345,14648.787
1871.3589993173182,14682.812
1871.3603882419347,14668.112
1871.3617771663176,14636.566
1871.3631660907008,14655.226
1871.364555015085,14669.395
1871.3659439397022,14639.651
1871.3673328640853,14686.279
1871.368721788469,14641.898
1871.3701107128527,14656.795
1871.3714996374683,14642.267
1871.3728885618525,14673.521
1871.3742774862371,14654.327
1871.37566641062,14685.733
1871.3770553352365,14644.297
1871.3784442596202,14641.677
1871.379833184003,14648.052
1871.3812221086196,14667.965
1871.382611033004,14677.22
1871.3839999573875,14681.271
1871.3853888817712,14706.576
1871.3867778063877,14658.329
1871.3881667307708,14668.591
1871.3895556551543,14661.5
1871.3909445795389,14644.558
1871.3923335041554,14639.519
1871.393722428539,14657.091
1871.3951113529224,14683.654
1871.3965002773057,14680.434
1871.3978892019213,14666.599
1871.3992781263057,14687.886
1871.4006670506901,14662.592
1871.402055975073,14682.342
1871.4034448996895,14695.908
1871.4048338240732,14649.741
1871.406222748456,14642.513
1871.4076116728406,14680.609
1871.4090005972248,14675.792
1871.4103895218407,14655.98
1871.4117784462242,14654.973
1871.4131673706079,14642.651
1871.4145562949911,14678.759
1871.4159452196081,14647.515
1871.4173341439923,14646.825
1871.4187230683756,14659.129
1871.4201119927593,14683.825
1871.4215009173756,14670.164
1871.4228898417587,14659.0
1871.4242787661424,14647.354
1871.4256676905266,14638.1455
1871.4270566149103,14657.74
1871.4284455395268,14704.323
1871.4298344639105,14665.916
1871.4312233882933,14678.44
1871.4326123126764,14694.599
1871.4340012372936,14673.1875
1871.4353901616778,14670.042
1871.436779086061,14691.969
1871.4381680104445,14690.622
1871.439556934828,14654.302
1871.4409458594441,14677.037
1871.4423347838283,14690.345
1871.4437237082127,14651.198
1871.4451126325957,14667.441
1871.4465015569795,14667.325
1871.447890481596,14670.831
1871.4492794059788,14662.921
1871.450668330363,14695.475
1871.4520572547476,14682.1455
1871.4534461791304,14683.169
1871.454835103747,14672.819
1871.4562240281307,14650.78
1871.4576129525135,14631.924
1871.4590018768981,14692.251
1871.4603908012823,14656.155
1871.461779725898,14680.198
1871.4631686502812,14651.525
1871.464557574665,14679.734
1871.4659464990484,14647.573
1871.4673354234315,14662.974
1871.4687243478156,14664.3955
1871.470113272433,14665.784
1871.4728911211996,14669.034
1871.4742800455833,14686.633
1871.4756689699661,14680.226
1871.4770578943503,14678.36
1871.4784468189678,14657.256
1871.4798357433506,14639.5625
1871.4812246677343,14687.842
1871.4840025165008,14675.261
1871.4853914408855,14633.369
1871.4867803655025,14693.443
1871.4881692898855,14679.423
1871.489558214269,14678.846
1871.4909471386527,14620.707
1871.492336063036,14656.583
1871.4937249874201,14689.53
1871.4951139120371,14644.553
1871.4965028364204,14676.012
1871.4978917608032,14685.707
1871.499280685187,14649.947
1871.5006696095707,14678.482
1871.5020585339535,14662.854
1871.503447458338,14681.345
1871.504836382955,14671.294
1871.506225307338,14659.364
1871.5076142317216,14657.388
1871.5090031561053,14684.903
1871.5103920804884,14662.266
1871.5117810048728,14655.727
1871.513169929257,14646.772
1871.5145588536402,14651.774
1871.5159477782565,14672.088
1871.51733670264,14658.319
1871.5187256270233,14650.261
1871.5201145514075,14646.15
1871.5215034757919,14662.697
1871.522892400175,14660.016
1871.5242813245586,14684.167
1871.5256702489423,14671.419
1871.5270591733251,14685.3545
1871.5284480979417,14650.027
1871.5298370223259,14654.149
1871.5312259467096,14650.651
1871.5326148710926,14679.396
1871.534003795476,14650.622
1871.5353927198598,14658.295
1871.5367816442435,14660.775
1871.538170568628,14677.838
1871.5395594930114,14641.931
1871.5409484176275,14684.591
1871.5423373420113,14638.506
1871.5437262663947,14659.75
1871.5451151907778,14663.884
1871.546504115162,14679.5625
1871.5478930395466,14662.004
1871.5492819639294,14685.702
1871.550670888313,14687.338
1871.5520598126968,14664.882
1871.5534487370796,14673.069
1871.5548376614638,14666.687
1871.5562265858484,14669.496
1871.5576155102312,14691.504
1871.5590044348478,14681.175
1871.5603933592315,14666.318
1871.5617822836143,14682.448
1871.563171207998,14697.951
1871.5645601323827,14689.486
1871.5659490567662,14682.982
1871.5673379811492,14660.84
1871.568726905533,14655.083
1871.5701158299166,14641.331
1871.5715047543001,14664.591
1871.5728936786845,14654.176
1871.5742826030682,14660.342
1871.575671527451,14669.915
1871.5770604518348,14654.085
1871.5784493762185,14644.952
1871.5798383006022,14655.788
1871.5812272249864,14652.351
1871.58261614937,14661.803
1871.584005073753,14698.837
1871.5853939983695,14663.526
1871.5867829227532,14650.384
1871.5881718471362,14664.279
1871.5895607715206,14669.645
1871.5909496959048,14652.401
1871.592338620288,14687.518
1871.5937275446709,14664.143
1871.5951164690546,14657.058
1871.5965053934383,14638.113
1871.597894317822,14666.167
1871.5992832422062,14668.981
1871.60067216659,14667.987
1871.6020610909727,14659.158
1871.6034500153564,14655.548
1871.6048389397401,14650.217
1871.6062278641239,14668.409
1871.607616788508,14667.511
1871.6090057128918,14660.528
1871.6103946372748,14684.731
1871.6117835616583,14655.344
1871.613172486042,14668.022
1871.6145614104257,14662.849
1871.6159503348101,14668.332
1871.6173392591936,14646.713
1871.6187281835769,14635.156
1871.6201171079606,14691.443
1871.621506032344,14645.9375
1871.6228949567276,14663.399
1871.6242838811122,14651.043
1871.625672805496,14680.614
1871.6270617298787,14642.134
1871.6284506542615,14684.958
1871.6298395786453,14665.3
1871.6312285027961,14678.974
1871.6326174271799,14664.476
1871.634006351564,14669.941
1871.6353952759478,14702.887
1871.6367842003308,14682.027
1871.6381731247143,14660.495
1871.639562049098,14656.254
1871.6409509734817,14690.079
1871.6423398978663,14684.504
1871.6437288222498,14678.329
1871.6451177466329,14710.122
1871.6465066710166,14702.697
1871.6478955954,14673.899
1871.652062368552,14665.614
1871.6534512929347,14684.154
1871.6548402173185,14633.223
1871.6562291417022,14708.039
1871.657618065853,14694.706
1871.6590069902368,14640.846
1871.6603959146203,14660.82
1871.6617848390038,14660.494
1871.6645626877707,14691.067
1871.665951612155,14678.611
1871.6673405365386,14652.366
1871.6687294609223,14671.583
1871.670118385306,14653.083
1871.6715073096889,14686.089
1871.6728962338398,14662.014
1871.6742851582235,14665.154
1871.6756740826072,14670.612
1871.6770630069914,14696.997
1871.678451931375,14669.073
1871.679840855758,14673.741
1871.6812297801416,14661.824
1871.6826187045253,14674.041
1871.684007628909,14670.1875
1871.6853965532932,14693.965
1871.6867854774441,14672.614
1871.6881744018272,14682.586
1871.6895633262106,14671.924
1871.6909522505944,14623.555
1871.6937300993618,14659.628
1871.6951190237455,14650.425
1871.6965079478964,14661.619
1871.6978968722792,14661.092
1871.699285796663,14667.986
1871.700674721047,14648.398
1871.7020636454308,14669.512
1871.7034525698145,14697.11
1871.7048414941983,14667.64
1871.7062304183482,14663.98
1871.707619342732,14650.136
1871.7090082671166,14682.805
1871.7103971915,14672.394
1871.7117861158836,14664.788
1871.7131750402673,14663.161
1871.7145639644175,14667.377
1871.715952888801,14670.744
1871.7173418131847,14676.327
1871.7187307375684,14665.313
1871.720119661953,14665.698
1871.7215085863365,14668.529
1871.7228975104867,14691.789
1871.7242864348696,14679.809
1871.7256753592533,14659.625
1871.7270642836374,14694.149
1871.7284532080212,14693.853
1871.729842132172,14692.217
1871.7312310565558,14687.62
1871.7326199809386,14674.612
1871.7340089053223,14667.78
1871.735397829707,14674.415
1871.7367867538576,14658.936
1871.738175678241,14680.291
1871.7395646026248,14674.358
1871.740953527008,14685.987
1871.7423424513918,14686.108
1871.7437313755431,14671.466
1871.7451202999268,14690.985
1871.7465092243106,14641.701
1871.7478981486943,14676.125
1871.749287073077,14678.706
1871.750675997228,14693.402
1871.7520649216117,14649.087
1871.7534538459954,14679.004
1871.754842770379,14661.21
1871.7562316945296,14688.51
1871.7576206189133,14663.084
1871.7590095432963,14671.127
1871.7603984676798,14671.25
1871.7617873918316,14685.147
1871.7631763162153,14690.641
1871.764565240599,14708.605
1871.7659541649825,14678.416
1871.7673430891327,14637.668
1871.7687320135165,14660.0625
1871.7701209379006,14687.977
1871.7715098622843,14675.023
1871.7728987864352,14678.247
1871.774287710819,14688.466
1871.7756766352018,14692.233
1871.7770655593526,14669.55
1871.7784544837368,14674.099
1871.7798434081205,14699.006
1871.7812323325043,14687.496
1871.7826212566551,14696.408
1871.784010181038,14667.422
1871.7853991054217,14696.637
1871.7867880295735,14683.362
1871.788176953957,14683.608
1871.78956587834,14674.594
1871.7909548027237,14663.597
1871.7923437268744,14676.074
1871.7937326512574,14680.257
1871.7951215756411,14695.264
1871.7965104997925,14686.241
1871.7978994241762,14701.344
1871.79928834856,14659.281
1871.8006772727108,14684.325
1871.8020661970936,14691.828
1871.8034551214773,14694.061
1871.8048440456287,14705.799
1871.8062329700124,14701.861
1871.807621894396,14684.839
1871.809010818547,14680.215
1871.8103997429298,14666.415
1871.8117886673135,14676.351
1871.8131775914653,14682.2295
1871.8145665158488,14694.746
1871.8159554402323,14656.497
1871.8173443643832,14675.683
1871.8187332887665,14696.083
1871.8201222131493,14656.875
1871.8215111373006,14660.9375
1871.8229000616852,14675.857
1871.8242889858352,14696.897
1871.825677910219,14654.014
1871.8270668346026,14686.555
1871.8284557587526,14687.664
1871.8298446831373,14682.941
1871.8312336075214,14709.475
1871.8326225316716,14710.109
1871.8340114560551,14658.517
1871.835400380206,14686.472
1871.836789304589,14710.254
1871.8381782289725,14703.426
1871.8395671531243,14684.14
1871.840956077508,14715.387
1871.842345001659,14681.829
1871.8437339260424,14666.809
1871.8451228504255,14696.887
1871.8465117745764,14668.612
1871.8479006989605,14677.935
1871.8492896231114,14677.741
1871.8506785474942,14684.883
1871.852067471878,14659.846
1871.8534563960288,14700.595
1871.8548453204116,14665.967
1871.8562342445634,14695.278
1871.8576231689476,14682.19
1871.8590120930978,14696.814
1871.8604010174813,14698.531
1871.861789941865,14659.329
1871.8631788660155,14716.888
1871.8645677903996,14689.607
1871.8659567145512,14721.971
1871.8673456389342,14687.529
1871.8687345630851,14704.967
1871.8701234874686,14683.859
1871.8715124116188,14704.491
1871.872901336003,14666.488
1871.8742902601548,14677.125
1871.8756791845376,14665.681
1871.8770681086885,14670.517
1871.8784570330722,14670.176
1871.879845957455,14690.1875
1871.8812348816052,14655.671
1871.8826238059896,14667.775
1871.884012730141,14673.581
1871.8854016545242,14640.47
1871.886790578675,14682.385
1871.8881795030584,14659.083
1871.8895684272088,14682.103
1871.890957351593,14686.498
1871.8923462757446,14697.971
1871.8937352001276,14682.709
1871.8951241242785,14688.36
1871.8965130486622,14677.988
1871.8979019728122,14688.725
1871.8992908971964,14702.301
1871.9006798213481,14686.434
1871.9020687454981,14731.1045
1871.9034576698818,14679.32
1871.9048465940327,14666.017
1871.9062355184155,14683.1
1871.9076244425673,14694.788
1871.9090133669515,14686.587
1871.9104022911017,14669.445
1871.9117912154852,14681.873
1871.913180139636,14673.411
1871.9145690640191,14716.077
1871.9159579881698,14685.798
1871.9173469125544,14691.898
1871.9187358367053,14700.807
1871.9201247608553,14661.703
1871.921513685239,14669.409
1871.92290260939,14703.223
1871.9242915337727,14687.053
1871.9256804579245,14707.434
1871.9270693823087,14685.471
1871.9284583064587,14701.691
1871.9298472306095,14703.379
1871.9312361549933,14669.414
1871.9326250791432,14673.781
1871.9340140035279,14717.331
1871.9354029276792,14663.212
1871.9367918518294,14664.335
1871.938180776213,14682.0625
1871.9395697003638,14704.607
1871.9423475488984,14666.735
1871.94373647305,14683.545
1871.945125397433,14666.068
1871.946514321583,14705.14
1871.9479032459667,14680.093
1871.9492921701176,14690.709
1871.9506810942685,14728.312
1871.9520700186526,14689.135
1871.9534589428035,14669.935
1871.9548478669535,14691.357
1871.9562367913372,14675.429
1871.9576257154881,14703.86
1871.9590146398712,14664.748
1871.9604035640227,14685.831
1871.961792488174,14658.359
1871.9631814125573,14691.979
1871.964570336708,14672.965
1871.9659592608587,14689.732
1871.967348185242,14684.968
1871.9687371093933,14684.883
1871.9701260335448,14684.687
1871.9715149579279,14680.009
1871.9729038820788,14689.319
1871.9742928062296,14717.157
1871.9756817306125,14712.234
1871.9770706547633,14655.392
1871.9784595789147,14675.75
1871.9798485032984,14705.089
1871.9812374274486,14664.977
1871.9826263515993,14692.909
1871.9840152757502,14696.0625
1871.9854042001339,14663.127
1871.9867931242854,14682.757
1871.988182048436,14679.052
1871.9895709728194,14669.238
1871.9909598969703,14696.007
1871.992348821121,14690.736
1871.9937377452716,14661.71
1871.9951266696562,14706.816
1871.996515593807,14694.789
1871.997904517957,14684.418
1871.9992934423408,14674.842
1872.0006823664917,14666.849
1872.0020712906417,14716.206
1872.0034602147934,14705.76
1872.0048491391776,14688.494
1872.0062380633276,14697.348
1872.007626987478,14706.622
1872.0090159116287,14694.776
1872.0104048360122,14678.911
1872.011793760163,14660.953
1872.0131826843149,14668.552
1872.0145716084655,14697.111
1872.0159605328486,14687.668
1872.0173494569995,14689.6875
1872.0187383811503,14690.584
1872.020127305301,14672.258
1872.0215162294526,14664.839
1872.0229051538363,14668.042
1872.0242940779863,14681.856
1872.0256830021372,14678.772
1872.027071926288,14654.93
1872.028460850439,14672.893
1872.029849774823,14685.637
1872.031238698974,14696.473
1872.032627623124,14671.895
1872.0340165472749,14693.811
1872.0354054714257,14671.339
1872.0367943958095,14673.002
1872.0381833199604,14673.757
1872.0395722441112,14668.996
1872.0409611682621,14682.623
1872.042350092412,14693.586
1872.043739016563,14690.163
1872.0451279409467,14696.965
1872.0465168650976,14672.343
1872.047905789249,14679.171
1872.0492947133998,14670.987
1872.0506836375498,14655.373
1872.0520725617007,14675.185
1872.0534614860844,14674.207
1872.0548504102353,14660.151
1872.0562393343866,14690.31
1872.0576282585375,14677.351
1872.0590171826877,14654.123
1872.0604061068384,14664.361
1872.0617950309893,14693.223
1872.0631839551402,14662.397
1872.0645728795246,14712.417
1872.0659618036752,14667.71
1872.0673507278257,14673.184
1872.0687396519756,14675.174
1872.0701285761265,14707.268
1872.0715175002779,14683.739
1872.0729064244288,14685.476
1872.0742953485797,14690.364
1872.0756842727305,14658.542
1872.0770731971134,14702.343
1872.0784621212642,14690.562
1872.079851045416,14688.831
1872.0812399695667,14702.853
1872.0826288937174,14674.489
1872.0840178178682,14691.948
1872.0854067420187,14670.21
1872.0867956661693,14670.841
1872.08818459032,14706.589
1872.0895735144709,14725.577
1872.0909624386227,14697.695
1872.0923513627733,14696.143
1872.0937402869235,14680.933
1872.0951292110744,14687.08
1872.0965181352253,14675.462
1872.097907059376,14694.095
1872.0992959837595,14654.801
1872.1006849079104,14678.412
1872.1020738320613,14656.398
1872.1034627562115,14716.174
1872.1048516803621,14672.168
1872.106240604514,14679.202
1872.1076295286648,14678.947
1872.1090184528155,14671.415
1872.1104073769661,14690.196
1872.1117963011166,14684.485
1872.1131852252674,14686.504
1872.1145741494188,14711.623
1872.1159630735697,14691.937
1872.1173519977206,14674.074
1872.1187409218714,14678.618
1872.1201298460214,14679.685
1872.1215187701723,14664.077
1872.1229076943237,14675.652
1872.1242966184745,14701.031
1872.1256855426254,14685.934
1872.1270744667763,14687.642
1872.1284633909263,14676.848
1872.129852314844,14680.12
1872.1312412389946,14678.941
1872.1326301631461,14656.606
1872.134019087297,14688.015
1872.135408011448,14674.264
1872.1367969355986,14708.853
1872.1381858597488,14693.149
1872.1395747838997,14705.86
1872.140963708051,14694.633
1872.142352632202,14668.936
1872.1437415563528,14688.118
1872.1451304805037,14667.293
1872.1465194046536,14701.038
1872.1479083288045,14677.826
1872.1492972529559,14704.794
1872.1506861771068,14700.305
1872.1520751010248,14693.977
1872.1534640251757,14659.166
1872.1548529493257,14676.866
1872.1562418734766,14688.187
1872.1576307976284,14709.251
1872.159019721779,14698.273
1872.1604086459292,14676.982
1872.1617975700801,14680.836
1872.163186494231,14686.293
1872.1645754181482,14666.122
1872.1659643422995,14737.299
1872.1673532664513,14672.568
1872.1687421906013,14695.513
1872.1701311147522,14714.426
1872.171520038903,14668.465
1872.172908963053,14674.203
1872.174297887204,14675.088
1872.1756868111227,14681.246
1872.1770757352733,14705.445
1872.1784646594242,14681.633
1872.179853583575,14683.39
1872.1812425077253,14687.078
1872.182631431876,14695.09
1872.184020355795,14677.973
1872.1854092799458,14666.109
1872.1867982040965,14693.12
1872.1881871282471,14686.724
1872.1895760523976,14684.125
1872.1909649763147,14711.4375
1872.1923539004663,14678.971
1872.1937428246179,14724.478
1872.1951317487678,14702.446
1872.1965206729187,14666.702
1872.1979095968368,14687.136
1872.1992985209868,14692.12
1872.2006874451386,14670.767
1872.20207636929,14699.09
1872.20346529344,14709.905
1872.204854217358,14694.8
1872.2062431415088,14698.759
1872.2076320656593,14715.155
1872.20902098981,14673.627
1872.2104099137287,14693.897
1872.2117988378795,14679.699
1872.2131877620304,14704.089
1872.214576686181,14677.796
1872.2159656103313,14669.921
1872.2173545342494,14686.377
1872.2187434584007,14714.127
1872.2201323825516,14671.439
1872.2215213064687,14707.566
1872.2229102306196,14693.487
1872.2242991547705,14672.406
1872.2256880789207,14679.771
1872.2270770028395,14632.276
1872.2284659269908,14682.692
1872.2298548511412,14676.652
1872.231243775292,14694.155
1872.2326326992097,14704.622
1872.2340216233601,14679.264
1872.2354105475115,14677.728
1872.2367994714302,14698.676
1872.2381883955804,14687.167
1872.2395773197313,14692.496
1872.2409662436494,14680.738
1872.2423551677994,14701.122
1872.2437440919507,14671.999
1872.2451330158697,14702.449
1872.2465219400196,14672.269
1872.2479108641705,14671.721
1872.2492997880886,14667.372
1872.2506887122386,14677.935
1872.252077636389,14668.918
1872.2534665603075,14649.006
1872.2548554844589,14668.732
1872.2562444086093,14679.495
1872.2576333325273,14649.587
1872.259022256678,14667.502
1872.2604111808282,14704.202
1872.2618001047467,14685.695
1872.2631890288985,14683.587
1872.2645779528157,14696.071
1872.2659668769666,14672.809
1872.2673558011174,14680.416
1872.2687447250346,14681.103
1872.2701336491862,14698.115
1872.2715225733377,14714.67
1872.2729114972549,14700.883
1872.2743004214058,14680.718
1872.2756893453238,14673.486
1872.2770782694738,14694.354
1872.2784671936247,14681.198
1872.2798561175437,14677.06
1872.2812450416943,14704.461
1872.2826339656117,14709.723
1872.2840228897626,14716.8125
1872.2854118136806,14691.502
1872.2868007378313,14664.9375
1872.2881896619829,14674.105
1872.289578585901,14663.663
1872.290967510051,14691.899
1872.292356433969,14704.194
1872.2937453581198,14709.003
1872.295134282037,14684.492
1872.2965232061888,14668.909
1872.2979121301073,14667.525
1872.2993010542573,14687.01
1872.3006899781753,14681.52
1872.3020789023262,14689.744
1872.3034678262436,14668.759
1872.3048567503952,14690.348
1872.3062456743137,14704.556
1872.3076345984641,14676.541
1872.3090235223813,14675.983
1872.3104124465322,14685.832
1872.3118013704502,14680.404
1872.313190294601,14670.732
1872.3145792185196,14669.522
1872.3159681426705,14683.352
1872.3173570665876,14672.03
1872.3187459907385,14681.044
1872.3201349146566,14690.841
1872.3215238388075,14672.155
1872.322912762726,14678.402
1872.3243016868769,14701.894
1872.3256906107943,14682.298
1872.327079534945,14669.794
1872.328468458863,14690.279
1872.3298573830139,14667.744
1872.3312463069326,14661.162
1872.3326352310833,14682.623
1872.3340241550009,14689.12
1872.335413078919,14658.192
1872.3368020030696,14649.771
1872.338190926987,14673.97
1872.3395798511378,14669.864
1872.3409687750564,14697.818
1872.3423576992072,14700.315
1872.3437466231244,14708.662
1872.3451355470424,14657.931
1872.3465244711933,14701.721
1872.3479133951114,14693.832
1872.3493023192627,14690.256
1872.3506912431808,14674.579
1872.3520801670984,14693.204
1872.353469091249,14681.978
1872.3548580151669,14683.786
1872.3562469393178,14677.019
1872.3576358632367,14679.507
1872.3590247871546,14653.437
1872.3604137113048,14695.321
1872.3618026352228,14698.094
1872.363191559141,14678.458
1872.3645804832915,14694.512
1872.3659694072103,14688.184
1872.3673583311283,14702.522
1872.3687472552783,14668.243
1872.3701361791957,14694.739
1872.3715251031135,14690.986
1872.3729140272653,14683.624
1872.3743029511834,14697.414
1872.3756918751012,14700.272
1872.3770807992519,14694.474
1872.3784697231695,14668.125
1872.3798586470875,14675.446
1872.3812475712382,14668.302
1872.382636495156,14681.626
1872.384025419075,14689.009
1872.3854143432259,14682.584
1872.386803267143,14709.954
1872.388192191061,14689.517
1872.3895811149791,14670.328
1872.39097003913,14701.89
1872.3923589630485,14666.282
1872.3937478869666,14637.364
1872.3951368111166,14691.0
1872.3965257350342,14685.82
1872.397914658952,14703.607
1872.3993035828707,14693.483
1872.4006925070216,14684.723
1872.4020814309397,14686.154
1872.4034703548575,14705.28
1872.404859278775,14682.392
1872.4062482029258,14703.349
1872.4076371268443,14688.326
1872.4090260507623,14675.854
1872.4104149746804,14653.493
1872.4118038988313,14691.009
1872.4131928227484,14690.123
1872.4145817466665,14689.344
1872.4159706705846,14694.03
1872.4173595945026,14667.448
1872.418748518654,14686.147
1872.420137442572,14674.064
1872.4215263664892,14687.534
1872.4229152904072,14670.897
1872.4243042143253,14654.115
1872.4256931384762,14687.018
1872.4270820623942,14685.574
1872.4284709863123,14692.657
1872.4298599102303,14689.21
1872.4312488341475,14657.036
1872.4326377582984,14667.369
1872.4340266822169,14656.463
1872.435415606135,14675.762
1872.436804530053,14679.389
1872.438193453971,14702.045
1872.4395823778882,14663.677
1872.4409713018063,14674.909
1872.4423602259578,14681.47
1872.4437491498757,14691.754
1872.4451380737937,14670.325
1872.4465269977118,14659.884
1872.4479159216291,14686.411
1872.449304845547,14700.691
1872.450693769466,14679.328
1872.452082693384,14669.351
1872.4534716175347,14683.386
1872.4548605414525,14686.006
1872.45624946537,14692.202
1872.4576383892872,14695.799
1872.4590273132053,14647.764
1872.4604162371238,14681.867
1872.4618051610419,14659.628
1872.46319408496,14713.917
1872.464583008878,14683.272
1872.4659719327951,14673.444
1872.4673608567132,14710.7705
1872.468749780865,14658.188
1872.4701387047828,14687.534
1872.4715276287006,14697.228
1872.4729165526187,14675.091
1872.4743054765363,14679.777
1872.4756944004541,14670.57
1872.4770833243729,14681.221
1872.478472248291,14672.498
1872.479861172209,14687.467
1872.4812500961268,14674.772
1872.4826390200442,14688.578
1872.4840279439613,14657.516
1872.4854168678803,14668.273
1872.4868057917988,14663.779
1872.488194715716,14669.805
1872.489583639634,14699.264
1872.490972563552,14671.34
1872.4923614874695,14704.506
1872.4937504113882,14684.37
1872.4951393353067,14680.021
1872.4965282592243,14688.679
1872.4979171831421,14710.301
1872.49930610706,14696.451
1872.5006950309776,14714.932
1872.5020839548956,14663.4375
1872.5034728788141,14679.937
1872.5048618027322,14662.955
1872.5062507266503,14670.858
1872.5076396505683,14655.885
1872.5090285744855,14686.513
1872.5104174984035,14659.827
1872.511806422322,14680.87
1872.51319534624,14687.725
1872.5145842701575,14665.704
1872.5159731938425,14648.267
1872.5173621177605,14665.796
1872.5187510416781,14651.498
1872.5201399655966,14673.623
1872.5215288895151,14706.136
1872.5229178134327,14676.628
1872.5243067373508,14724.109
1872.5256956612686,14681.13
1872.527084585186,14677.227
1872.5284735091045,14686.011
1872.5298624330235,14655.576
